side,date,loss_count
Russia,2022-02-27,318
Russia,2022-03-06,585
Russia,2022-03-13,295
Russia,2022-03-20,432
Russia,2022-03-27,310
Russia,2022-04-03,746
Russia,2022-04-10,369
Russia,2022-04-17,188
Russia,2022-04-24,128
Russia,2022-05-01,187
Russia,2022-05-08,201
Russia,2022-05-15,222
Russia,2022-05-22,101
Russia,2022-05-29,51
Russia,2022-06-05,133
Russia,2022-06-12,115
Russia,2022-06-19,105
Russia,2022-06-26,81
Russia,2022-07-03,128
Russia,2022-07-10,98
Russia,2022-07-17,61
Russia,2022-07-24,64
Russia,2022-07-31,89
Russia,2022-08-07,63
Russia,2022-08-14,92
Russia,2022-08-21,44
Russia,2022-08-28,85
Russia,2022-09-04,133
Russia,2022-09-11,373
Russia,2022-09-18,406
Russia,2022-09-25,176
Russia,2022-10-02,252
Russia,2022-10-09,289
Russia,2022-10-16,155
Russia,2022-10-23,132
Russia,2022-10-30,132
Russia,2022-11-06,121
Russia,2022-11-13,229
Russia,2022-11-20,127
Russia,2022-11-27,66
Russia,2022-12-04,271
Russia,2022-12-11,73
Russia,2022-12-18,45
Russia,2022-12-25,37
Russia,2023-01-01,89
Russia,2023-01-08,54
Russia,2023-01-15,60
Russia,2023-01-22,50
Russia,2023-01-29,66
Russia,2023-02-05,69
Russia,2023-02-12,113
Russia,2023-02-19,69
Russia,2023-02-26,77
Russia,2023-03-05,142
Russia,2023-03-12,57
Russia,2023-03-19,80
Russia,2023-03-26,86
Russia,2023-04-02,65
Russia,2023-04-09,52
Russia,2023-04-16,43
Russia,2023-04-23,44
Russia,2023-04-30,73
Russia,2023-05-07,57
Russia,2023-05-14,56
Russia,2023-05-21,72
Russia,2023-05-28,73
Russia,2023-06-04,86
Russia,2023-06-11,74
Russia,2023-06-18,98
Russia,2023-06-25,90
Russia,2023-07-02,79
Russia,2023-07-09,92
Russia,2023-07-16,87
Russia,2023-07-23,105
Russia,2023-07-30,93
Russia,2023-08-06,92
Russia,2023-08-13,72
Russia,2023-08-20,87
Russia,2023-08-27,87
Russia,2023-09-03,131
Russia,2023-09-10,105
Russia,2023-09-17,52
Russia,2023-09-24,74
Russia,2023-10-01,98
Russia,2023-10-08,72
Russia,2023-10-15,151
Russia,2023-10-22,145
Russia,2023-10-29,83
Russia,2023-11-05,135
Russia,2023-11-12,84
Russia,2023-11-19,76
Russia,2023-11-26,40
Russia,2023-12-03,85
Russia,2023-12-10,83
Russia,2023-12-17,70
Russia,2023-12-24,91
Russia,2023-12-31,116
Russia,2024-01-07,82
Russia,2024-01-14,81
Russia,2024-01-21,105
Russia,2024-01-28,88
Russia,2024-02-04,97
Russia,2024-02-11,72
Russia,2024-02-18,109
Russia,2024-02-25,133
Russia,2024-03-03,171
Russia,2024-03-10,119
Russia,2024-03-17,123
Russia,2024-03-24,113
Russia,2024-03-31,155
Russia,2024-04-07,185
Russia,2024-04-14,142
Russia,2024-04-21,101
Russia,2024-04-28,75
Russia,2024-05-05,104
Russia,2024-05-12,127
Russia,2024-05-19,126
Russia,2024-05-26,136
Russia,2024-06-02,154
Russia,2024-06-09,165
Russia,2024-06-16,143
Russia,2024-06-23,123
Russia,2024-06-30,106
Russia,2024-07-07,101
Russia,2024-07-14,103
Russia,2024-07-21,103
Russia,2024-07-28,128
Russia,2024-08-04,96
Russia,2024-08-11,115
Russia,2024-08-18,140
Russia,2024-08-25,111
Russia,2024-09-01,159
Russia,2024-09-08,112
Russia,2024-09-15,97
Russia,2024-09-22,116
Russia,2024-09-29,160
Russia,2024-10-06,148
Russia,2024-10-13,93
Russia,2024-10-20,154
Russia,2024-10-27,121
Russia,2024-11-03,166
Russia,2024-11-10,128
Russia,2024-11-17,146
Russia,2024-11-24,106
Russia,2024-12-01,160
Russia,2024-12-08,107
Russia,2024-12-15,74
Russia,2024-12-22,65
Russia,2024-12-29,69
Russia,2025-01-05,100
Russia,2025-01-12,76
Russia,2025-01-19,83
Russia,2025-01-26,87
Russia,2025-02-02,78
Russia,2025-02-09,81
Russia,2025-02-16,110
Russia,2025-02-23,97
Russia,2025-03-02,106
Russia,2025-03-09,74
Russia,2025-03-16,72
Russia,2025-03-23,107
Russia,2025-03-30,115
Russia,2025-04-06,131
Russia,2025-04-13,136
Russia,2025-04-20,94
Russia,2025-04-27,67
Russia,2025-05-04,91
Russia,2025-05-11,70
Russia,2025-05-18,63
Russia,2025-05-25,70
Russia,2025-06-01,55
Russia,2025-06-08,51
Russia,2025-06-15,48
Russia,2025-06-22,64
Russia,2025-06-29,37
Russia,2025-07-06,39
Russia,2025-07-13,54
Russia,2025-07-20,46
Russia,2025-07-27,48
Russia,2025-08-03,31
Russia,2025-08-10,49
Russia,2025-08-17,68
Russia,2025-08-24,48
Russia,2025-08-31,86
Russia,2025-09-07,52
Russia,2025-09-14,46
Russia,2025-09-21,49
Russia,2025-09-28,42
Russia,2025-10-05,33
Russia,2025-10-12,46
Russia,2025-10-19,59
Russia,2025-10-26,63
Russia,2025-11-02,43
Russia,2025-11-09,44
Russia,2025-11-16,45
Russia,2025-11-23,33
Russia,2025-11-30,40
Russia,2025-12-07,41
Russia,2025-12-14,25
Russia,2025-12-21,64
Russia,2025-12-28,69
Russia,2026-01-04,48
Russia,2026-01-11,24
Russia,2026-01-18,27
Russia,2026-01-25,25
Russia,2026-02-01,18
Russia,2026-02-08,20
Russia,2026-02-15,24
Russia,2026-02-22,26
Russia,2026-03-01,27
Russia,2026-03-08,27
Russia,2026-03-15,50
Russia,2026-03-22,50
Russia,2026-03-29,38
Russia,2026-04-05,25
Russia,2026-04-12,17
Russia,2026-04-19,35
Russia,2026-04-26,17
Russia,2026-05-03,22
Russia,2026-05-10,30
Russia,2026-05-17,23
Russia,2026-05-24,51
Russia,2026-05-31,40
Russia,2026-06-07,19
Russia,2026-06-14,13
